1571933947781,144
1571933947789,225
1571933947797,303
1571933947805,376
1571933947813,454
1571933947821,525
1571933947829,598
1571933947837,671
1571933947845,718
1571933947853,720
1571933947861,679
1571933947869,591
1571933947877,449
1571933947885,300
1571933947893,183
1571933947901,78
1571933947909,-22
1571933947917,-105
1571933947925,-168
1571933947933,-183
1571933947941,-161
1571933947949,-154
1571933947957,-164
1571933947965,-154
1571933947973,-137
1571933947981,-142
1571933947989,-151
1571933947997,-137
1571933948005,-132
1571933948013,-134
1571933948021,-112
1571933948029,-105
1571933948037,-122
1571933948045,-127
1571933948053,-117
1571933948061,-112
1571933948069,-105
1571933948077,-105
1571933948085,-100
1571933948093,-93
1571933948101,-95
1571933948109,-88
1571933948117,-78
1571933948125,-39
1571933948133,46
1571933948141,132
1571933948149,98
1571933948157,-68
1571933948165,-95
1571933948173,-83
1571933948181,-310
1571933948189,15
1571933948197,1201
1571933948205,1660
1571933948213,793
1571933948221,-17
1571933948229,-168
1571933948237,-100
1571933948245,-15
1571933948253,17
1571933948261,-12
1571933948269,-10
1571933948277,7
1571933948285,20
1571933948293,51
1571933948301,88
1571933948309,144
1571933948317,225
1571933948325,303
1571933948333,376
1571933948341,454
1571933948349,525
1571933948357,598
1571933948365,671
1571933948373,718
1571933948381,720
1571933948389,679
1571933948397,591
1571933948405,449
1571933948413,300
1571933948421,183
1571933948429,78
1571933948437,-22
1571933948445,-105
1571933948453,-168
1571933948461,-183
1571933948469,-161
1571933948477,-154
1571933948485,-164
1571933948493,-154
1571933948501,-137
1571933948509,-142
1571933948517,-151
1571933948525,-137
1571933948533,-132
1571933948541,-134
1571933948549,-112
1571933948557,-105
1571933948565,-122
1571933948573,-127
1571933948581,-117
1571933948589,-112
1571933948597,-105
1571933948605,-105
1571933948613,-100
1571933948621,-93
1571933948629,-95
1571933948637,-88
1571933948645,-78
1571933948653,-39
1571933948661,46
1571933948669,132
1571933948677,98
1571933948685,-68
1571933948693,-95
1571933948701,-83
1571933948709,-310
1571933948717,15
1571933948725,1201
1571933948733,1660
1571933948741,793
1571933948749,-17
1571933948757,-168
1571933948765,-100
1571933948773,-15
1571933948781,17
1571933948789,-12
1571933948797,-10
1571933948805,7
1571933948813,20
1571933948821,51
1571933948829,88
1571933948837,144
1571933948845,225
1571933948853,303
1571933948861,376
1571933948869,454
1571933948877,525
1571933948885,598
1571933948893,671
1571933948901,718
1571933948909,720
1571933948917,679
1571933948925,591
1571933948933,449
1571933948941,300
1571933948949,183
1571933948957,78
1571933948965,-22
1571933948973,-105
1571933948981,-168
1571933948989,-183
1571933948997,-161
1571933949005,-154
1571933949013,-164
1571933949021,-154
1571933949029,-137
1571933949037,-142
1571933949045,-151
1571933949053,-137
1571933949061,-132
1571933949069,-134
1571933949077,-112
1571933949085,-105
1571933949093,-122
1571933949101,-127
1571933949109,-117
1571933949117,-112
1571933949125,-105
1571933949133,-105
1571933949141,-100
1571933949149,-93
1571933949157,-95
1571933949165,-88
1571933949173,-78
1571933949181,-39
1571933949189,46
1571933949197,132
1571933949205,98
1571933949213,-68
1571933949221,-95
1571933949229,-83
1571933949237,-310
1571933949245,15
1571933949253,1201
1571933949261,1660
1571933949269,793
1571933949277,-17
1571933949285,-168
1571933949293,-100
1571933949301,-15
1571933949309,17
1571933949317,-12
1571933949325,-10
1571933949333,7
1571933949341,20
1571933949349,51
1571933949357,88
1571933949365,144
1571933949373,225
1571933949381,303
1571933949389,376
1571933949397,454
1571933949405,525
1571933949413,598
1571933949421,671
1571933949429,718
1571933949437,720
1571933949445,679
1571933949453,591
1571933949461,449
1571933949469,300
1571933949477,183
1571933949485,78
1571933949493,-22
1571933949501,-105
1571933949509,-168
1571933949517,-183
1571933949525,-161
1571933949533,-154
1571933949541,-164
1571933949549,-154
1571933949557,-137
1571933949565,-142
1571933949573,-151
1571933949581,-137
1571933949589,-132
1571933949597,-134
1571933949605,-112
1571933949613,-105
1571933949621,-122
1571933949629,-127
1571933949637,-117
1571933949645,-112
1571933949653,-105
1571933949661,-105
1571933949669,-100
1571933949677,-93
1571933949685,-95
1571933949693,-88
1571933949701,-78
1571933949709,-39
1571933949717,46
1571933949725,132
1571933949733,98
1571933949741,-68
1571933949749,-95
1571933949757,-83
1571933949765,-310
1571933949773,15
1571933949781,1201
1571933949789,1660
1571933949797,793
1571933949805,-17
1571933949813,-168
1571933949821,-100
1571933949829,-15
1571933949837,17
1571933949845,-12
1571933949853,-10
1571933949861,7
1571933949869,20
1571933949877,51
1571933949885,88
1571933949893,144
1571933949901,225
1571933949909,303
1571933949917,376
1571933949925,454
1571933949933,525
1571933949941,598
1571933949949,671
1571933949957,718
1571933949965,720
1571933949973,679
1571933949981,591
1571933949989,449
1571933949997,300
1571933950005,183
1571933950013,78
1571933950021,-22
1571933950029,-105
1571933950037,-168
1571933950045,-183
1571933950053,-161
1571933950061,-154
1571933950069,-164
1571933950077,-154
1571933950085,-137
1571933950093,-142
1571933950101,-151
1571933950109,-137
1571933950117,-132
1571933950125,-134
1571933950133,-112
1571933950141,-105
1571933950149,-122
1571933950157,-127
1571933950165,-117
1571933950173,-112
1571933950181,-105
1571933950189,-105
1571933950197,-100
1571933950205,-93
1571933950213,-95
1571933950221,-88
1571933950229,-78
1571933950237,-39
1571933950245,46
1571933950253,132
1571933950261,98
1571933950269,-68
1571933950277,-95
1571933950285,-83
1571933950293,-310
1571933950301,15
1571933950309,1201
1571933950317,1660
1571933950325,793
1571933950333,-17
1571933950341,-168
1571933950349,-100
1571933950357,-15
1571933950365,17
1571933950373,-12
1571933950381,-10
1571933950389,7
1571933950397,20
1571933950405,51
1571933950413,88
1571933950421,144
1571933950429,225
1571933950437,303
1571933950445,376
1571933950453,454
1571933950461,525
1571933950469,598
1571933950477,671
1571933950485,718
1571933950493,720
1571933950501,679
1571933950509,591
1571933950517,449
1571933950525,300
1571933950533,183
1571933950541,78
1571933950549,-22
1571933950557,-105
1571933950565,-168
1571933950573,-183
1571933950581,-161
1571933950589,-154
1571933950597,-164
1571933950605,-154
1571933950613,-137
1571933950621,-142
1571933950629,-151
1571933950637,-137
1571933950645,-132
1571933950653,-134
1571933950661,-112
1571933950669,-105
1571933950677,-122
1571933950685,-127
1571933950693,-117
1571933950701,-112
1571933950709,-105
1571933950717,-105
1571933950725,-100
1571933950733,-93
1571933950741,-95
1571933950749,-88
1571933950757,-78
1571933950765,-39
1571933950773,46
1571933950781,132
1571933950789,98
1571933950797,-68
1571933950805,-95
1571933950813,-83
1571933950821,-310
1571933950829,15
1571933950837,1201
1571933950845,1660
1571933950853,793
1571933950861,-17
1571933950869,-168
1571933950877,-100
1571933950885,-15
1571933950893,17
1571933950901,-12
1571933950909,-10
1571933950917,7
1571933950925,20
1571933950933,51
1571933950941,88
1571933950949,144
1571933950957,225
1571933950965,303
1571933950973,376
1571933950981,454
1571933950989,525
1571933950997,598
1571933951005,671
1571933951013,718
1571933951021,720
1571933951029,679
1571933951037,591
1571933951045,449
1571933951053,300
1571933951061,183
1571933951069,78
1571933951077,-22
1571933951085,-105
1571933951093,-168
1571933951101,-183
1571933951109,-161
1571933951117,-154
1571933951125,-164
1571933951133,-154
1571933951141,-137
1571933951149,-142
1571933951157,-151
1571933951165,-137
1571933951173,-132
1571933951181,-134
1571933951189,-112
1571933951197,-105
1571933951205,-122
1571933951213,-127
1571933951221,-117
1571933951229,-112
1571933951237,-105
1571933951245,-105
1571933951253,-100
1571933951261,-93
1571933951269,-95
1571933951277,-88
1571933951285,-78
1571933951293,-39
1571933951301,46
1571933951309,132
1571933951317,98
1571933951325,-68
1571933951333,-95
1571933951341,-83
1571933951349,-310
1571933951357,15
1571933951365,1201
1571933951373,1660
1571933951381,793
1571933951389,-17
1571933951397,-168
1571933951405,-100
1571933951413,-15
1571933951421,17
1571933951429,-12
1571933951437,-10
1571933951445,7
1571933951453,20
1571933951461,51
1571933951469,88
1571933951477,144
1571933951485,225
1571933951493,303
1571933951501,376
1571933951509,454
1571933951517,525
1571933951525,598
1571933951533,671
1571933951541,718
1571933951549,720
1571933951557,679
1571933951565,591
1571933951573,449
1571933951581,300
1571933951589,183
1571933951597,78
1571933951605,-22
1571933951613,-105
1571933951621,-168
1571933951629,-183
1571933951637,-161
1571933951645,-154
1571933951653,-164
1571933951661,-154
1571933951669,-137
1571933951677,-142
1571933951685,-151
1571933951693,-137
1571933951701,-132
1571933951709,-134
1571933951717,-112
1571933951725,-105
1571933951733,-122
1571933951741,-127
1571933951749,-117
1571933951757,-112
1571933951765,-105
1571933951773,-105
1571933951781,-100
1571933951789,-93
1571933951797,-95
1571933951805,-88
1571933951813,-78
1571933951821,-39
1571933951829,46
1571933951837,132
1571933951845,98
1571933951853,-68
1571933951861,-95
1571933951869,-83
1571933951877,-310
1571933951885,15
1571933951893,1201
1571933951901,1660
1571933951909,793
1571933951917,-17
1571933951925,-168
1571933951933,-100
1571933951941,-15
1571933951949,17
1571933951957,-12
1571933951965,-10
1571933951973,7
1571933951981,20
1571933951989,51
1571933951997,88
1571933952005,144
1571933952013,225
1571933952021,303
1571933952029,376
1571933952037,454
1571933952045,525
1571933952053,598
1571933952061,671
1571933952069,718
1571933952077,720
1571933952085,679
1571933952093,591
1571933952101,449
1571933952109,300
1571933952117,183
1571933952125,78
1571933952133,-22
1571933952141,-105
1571933952149,-168
1571933952157,-183
1571933952165,-161
1571933952173,-154
1571933952181,-164
1571933952189,-154
1571933952197,-137
1571933952205,-142
1571933952213,-151
1571933952221,-137
1571933952229,-132
1571933952237,-134
1571933952245,-112
1571933952253,-105
1571933952261,-122
1571933952269,-127
1571933952277,-117
1571933952285,-112
1571933952293,-105
1571933952301,-105
1571933952309,-100
1571933952317,-93
1571933952325,-95
1571933952333,-88
1571933952341,-78
1571933952349,-39
1571933952357,46
1571933952365,132
1571933952373,98
1571933952381,-68
1571933952389,-95
1571933952397,-83
1571933952405,-310
1571933952413,15
1571933952421,1201
1571933952429,1660
1571933952437,793
1571933952445,-17
1571933952453,-168
1571933952461,-100
1571933952469,-15
1571933952477,17
1571933952485,-12
1571933952493,-10
1571933952501,7
1571933952509,20
1571933952517,51
1571933952525,88
1571933952533,144
1571933952541,225
1571933952549,303
1571933952557,376
1571933952565,454
1571933952573,525
1571933952581,598
1571933952589,671
1571933952597,718
1571933952605,720
1571933952613,679
1571933952621,591
1571933952629,449
1571933952637,300
1571933952645,183
1571933952653,78
1571933952661,-22
1571933952669,-105
1571933952677,-168
1571933952685,-183
1571933952693,-161
1571933952701,-154
1571933952709,-164
1571933952717,-154
1571933952725,-137
1571933952733,-142
1571933952741,-151
1571933952749,-137
1571933952757,-132
1571933952765,-134
1571933952773,-112
1571933952781,-105
1571933952789,-122
1571933952797,-127
1571933952805,-117
1571933952813,-112
1571933952821,-105
1571933952829,-105
1571933952837,-100
1571933952845,-93
1571933952853,-95
1571933952861,-88
1571933952869,-78
1571933952877,-39
1571933952885,46
1571933952893,132
1571933952901,98
1571933952909,-68
1571933952917,-95
1571933952925,-83
1571933952933,-310
1571933952941,15
1571933952949,1201
1571933952957,1660
1571933952965,793
1571933952973,-17
1571933952981,-168
1571933952989,-100
1571933952997,-15
1571933953005,17
1571933953013,-12
1571933953021,-10
1571933953029,7
1571933953037,20
1571933953045,51
1571933953053,88
1571933953061,144
1571933953069,225
1571933953077,303
1571933953085,376
1571933953093,454
1571933953101,525
1571933953109,598
1571933953117,671
1571933953125,718
1571933953133,720
1571933953141,679
1571933953149,591
1571933953157,449
1571933953165,300
1571933953173,183
1571933953181,78
1571933953189,-22
1571933953197,-105
1571933953205,-168
1571933953213,-183
1571933953221,-161
1571933953229,-154
1571933953237,-164
1571933953245,-154
1571933953253,-137
1571933953261,-142
1571933953269,-151
1571933953277,-137
1571933953285,-132
1571933953293,-134
1571933953301,-112
1571933953309,-105
1571933953317,-122
1571933953325,-127
1571933953333,-117
1571933953341,-112
1571933953349,-105
1571933953357,-105
1571933953365,-100
1571933953373,-93
1571933953381,-95
1571933953389,-88
1571933953397,-78
1571933953405,-39
1571933953413,46
1571933953421,132
1571933953429,98
1571933953437,-68
1571933953445,-95
1571933953453,-83
1571933953461,-310
1571933953469,15
1571933953477,1201
1571933953485,1660
1571933953493,793
1571933953501,-17
1571933953509,-168
1571933953517,-100
1571933953525,-15
1571933953533,17
1571933953541,-12
1571933953549,-10
1571933953557,7
1571933953565,20
1571933953573,51
1571933953581,88
1571933953589,144
1571933953597,225
1571933953605,303
1571933953613,376
1571933953621,454
1571933953629,525
1571933953637,598
1571933953645,671
1571933953653,718
1571933953661,720
1571933953669,679
1571933953677,591
1571933953685,449
1571933953693,300
1571933953701,183
1571933953709,78
1571933953717,-22
1571933953725,-105
1571933953733,-168
1571933953741,-183
1571933953749,-161
1571933953757,-154
1571933953765,-164
1571933953773,-154
1571933953781,-137
1571933953789,-142
1571933953797,-151
1571933953805,-137
1571933953813,-132
1571933953821,-134
1571933953829,-112
1571933953837,-105
1571933953845,-122
1571933953853,-127
1571933953861,-117
1571933953869,-112
1571933953877,-105
1571933953885,-105
1571933953893,-100
1571933953901,-93
1571933953909,-95
1571933953917,-88
1571933953925,-78
1571933953933,-39
1571933953941,46
1571933953949,132
1571933953957,98
1571933953965,-68
1571933953973,-95
1571933953981,-83
1571933953989,-310
1571933953997,15
1571933954005,1201
1571933954013,1660
1571933954021,793
1571933954029,-17
1571933954037,-168
1571933954045,-100
1571933954053,-15
1571933954061,17
1571933954069,-12
1571933954077,-10
1571933954085,7
1571933954093,20
1571933954101,51
1571933954109,88
1571933954117,144
1571933954125,225
1571933954133,303
1571933954141,376
1571933954149,454
1571933954157,525
1571933954165,598
1571933954173,671
1571933954181,718
1571933954189,720
1571933954197,679
1571933954205,591
1571933954213,449
1571933954221,300
1571933954229,183
1571933954237,78
1571933954245,-22
1571933954253,-105
1571933954261,-168
1571933954269,-183
1571933954277,-161
1571933954285,-154
1571933954293,-164
1571933954301,-154
1571933954309,-137
1571933954317,-142
1571933954325,-151
1571933954333,-137
1571933954341,-132
1571933954349,-134
1571933954357,-112
1571933954365,-105
1571933954373,-122
1571933954381,-127
1571933954389,-117
1571933954397,-112
1571933954405,-105
1571933954413,-105
1571933954421,-100
1571933954429,-93
1571933954437,-95
1571933954445,-88
1571933954453,-78
1571933954461,-39
1571933954469,46
1571933954477,132
1571933954485,98
1571933954493,-68
1571933954501,-95
1571933954509,-83
1571933954517,-310
1571933954525,15
1571933954533,1201
1571933954541,1660
1571933954549,793
1571933954557,-17
1571933954565,-168
1571933954573,-100
1571933954581,-15
1571933954589,17
1571933954597,-12
1571933954605,-10
1571933954613,7
1571933954621,20
1571933954629,51
1571933954637,88
1571933954645,144
1571933954653,225
1571933954661,303
1571933954669,376
1571933954677,454
1571933954685,525
1571933954693,598
1571933954701,671
1571933954709,718
1571933954717,720
1571933954725,679
1571933954733,591
1571933954741,449
1571933954749,300
1571933954757,183
1571933954765,78
1571933954773,-22
1571933954781,-105
1571933954789,-168
1571933954797,-183
1571933954805,-161
1571933954813,-154
1571933954821,-164
1571933954829,-154
1571933954837,-137
1571933954845,-142
1571933954853,-151
1571933954861,-137
1571933954869,-132
1571933954877,-134
1571933954885,-112
1571933954893,-105
1571933954901,-122
1571933954909,-127
1571933954917,-117
1571933954925,-112
1571933954933,-105
1571933954941,-105
1571933954949,-100
1571933954957,-93
1571933954965,-95
1571933954973,-88
1571933954981,-78
1571933954989,-39
1571933954997,46
1571933955005,132
1571933955013,98
1571933955021,-68
1571933955029,-95
1571933955037,-83
1571933955045,-310
1571933955053,15
1571933955061,1201
1571933955069,1660
1571933955077,793
1571933955085,-17
1571933955093,-168
1571933955101,-100
1571933955109,-15
1571933955117,17
1571933955125,-12
1571933955133,-10
1571933955141,7
1571933955149,20
1571933955157,51
1571933955165,88
1571933955173,144
1571933955181,225
1571933955189,303
1571933955197,376
1571933955205,454
1571933955213,525
1571933955221,598
1571933955229,671
1571933955237,718
1571933955245,720
1571933955253,679
1571933955261,591
1571933955269,449
1571933955277,300
1571933955285,183
1571933955293,78
1571933955301,-22
1571933955309,-105
1571933955317,-168
1571933955325,-183
1571933955333,-161
1571933955341,-154
1571933955349,-164
1571933955357,-154
1571933955365,-137
1571933955373,-142
1571933955381,-151
1571933955389,-137
1571933955397,-132
1571933955405,-134
1571933955413,-112
1571933955421,-105
1571933955429,-122
1571933955437,-127
1571933955445,-117
1571933955453,-112
1571933955461,-105
1571933955469,-105
1571933955477,-100
1571933955485,-93
1571933955493,-95
1571933955501,-88
1571933955509,-78
1571933955517,-39
1571933955525,46
1571933955533,132
1571933955541,98
1571933955549,-68
1571933955557,-95
1571933955565,-83
1571933955573,-310
1571933955581,15
1571933955589,1201
1571933955597,1660
1571933955605,793
1571933955613,-17
1571933955621,-168
1571933955629,-100
1571933955637,-15
1571933955645,17
1571933955653,-12
1571933955661,-10
1571933955669,7
1571933955677,20
1571933955685,51
1571933955693,88
1571933955701,144
1571933955709,225
1571933955717,303
1571933955725,376
1571933955733,454
1571933955741,525
1571933955749,598
1571933955757,671
1571933955765,718
1571933955773,720
1571933955781,679
1571933955789,591
1571933955797,449
1571933955805,300
1571933955813,183
1571933955821,78
1571933955829,-22
1571933955837,-105
1571933955845,-168
1571933955853,-183
1571933955861,-161
1571933955869,-154
1571933955877,-164
1571933955885,-154
1571933955893,-137
1571933955901,-142
1571933955909,-151
1571933955917,-137
1571933955925,-132
1571933955933,-134
1571933955941,-112
1571933955949,-105
1571933955957,-122
1571933955965,-127
1571933955973,-117
1571933955981,-112
1571933955989,-105
1571933955997,-105
1571933956005,-100
1571933956013,-93
1571933956021,-95
1571933956029,-88
1571933956037,-78
1571933956045,-39
1571933956053,46
1571933956061,132
1571933956069,98
1571933956077,-68
1571933956085,-95
1571933956093,-83
1571933956101,-310
1571933956109,15
1571933956117,1201
1571933956125,1660
1571933956133,793
1571933956141,-17
1571933956149,-168
1571933956157,-100
1571933956165,-15
1571933956173,17
1571933956181,-12
1571933956189,-10
1571933956197,7
1571933956205,20
1571933956213,51
1571933956221,88
1571933956229,144
1571933956237,225
1571933956245,303
1571933956253,376
1571933956261,454
1571933956269,525
1571933956277,598
1571933956285,671
1571933956293,718
1571933956301,720
1571933956309,679
1571933956317,591
1571933956325,449
1571933956333,300
1571933956341,183
1571933956349,78
1571933956357,-22
1571933956365,-105
1571933956373,-168
1571933956381,-183
1571933956389,-161
1571933956397,-154
1571933956405,-164
1571933956413,-154
1571933956421,-137
1571933956429,-142
1571933956437,-151
1571933956445,-137
1571933956453,-132
1571933956461,-134
1571933956469,-112
1571933956477,-105
1571933956485,-122
1571933956493,-127
1571933956501,-117
1571933956509,-112
1571933956517,-105
1571933956525,-105
1571933956533,-100
1571933956541,-93
1571933956549,-95
1571933956557,-88
1571933956565,-78
1571933956573,-39
1571933956581,46
1571933956589,132
1571933956597,98
1571933956605,-68
1571933956613,-95
1571933956621,-83
1571933956629,-310
1571933956637,15
1571933956645,1201
1571933956653,1660
1571933956661,793
1571933956669,-17
1571933956677,-168
1571933956685,-100
1571933956693,-15
1571933956701,17
1571933956709,-12
1571933956717,-10
1571933956725,7
1571933956733,20
1571933956741,51
1571933956749,88
1571933956757,144
1571933956765,225
1571933956773,303
1571933956781,376
1571933956789,454
1571933956797,525
1571933956805,598
1571933956813,671
1571933956821,718
1571933956829,720
1571933956837,679
1571933956845,591
1571933956853,449
1571933956861,300
1571933956869,183
1571933956877,78
1571933956885,-22
1571933956893,-105
1571933956901,-168
1571933956909,-183
1571933956917,-161
1571933956925,-154
1571933956933,-164
1571933956941,-154
1571933956949,-137
1571933956957,-142
1571933956965,-151
1571933956973,-137
1571933956981,-132
1571933956989,-134
1571933956997,-112
1571933957005,-105
1571933957013,-122
1571933957021,-127
1571933957029,-117
1571933957037,-112
1571933957045,-105
1571933957053,-105
1571933957061,-100
1571933957069,-93
1571933957077,-95
1571933957085,-88
1571933957093,-78
1571933957101,-39
1571933957109,46
1571933957117,132
1571933957125,98
1571933957133,-68
1571933957141,-95
1571933957149,-83
1571933957157,-310
1571933957165,15
1571933957173,1201
1571933957181,1660
1571933957189,793
1571933957197,-17
1571933957205,-168
1571933957213,-100
1571933957221,-15
1571933957229,17
1571933957237,-12
1571933957245,-10
1571933957253,7
1571933957261,20
1571933957269,51
1571933957277,88
1571933957285,144
1571933957293,225
1571933957301,303
1571933957309,376
1571933957317,454
1571933957325,525
1571933957333,598
1571933957341,671
1571933957349,718
1571933957357,720
1571933957365,679
1571933957373,591
1571933957381,449
1571933957389,300
1571933957397,183
1571933957405,78
1571933957413,-22
1571933957421,-105
1571933957429,-168
1571933957437,-183
1571933957445,-161
1571933957453,-154
1571933957461,-164
1571933957469,-154
1571933957477,-137
1571933957485,-142
1571933957493,-151
1571933957501,-137
1571933957509,-132
1571933957517,-134
1571933957525,-112
1571933957533,-105
1571933957541,-122
1571933957549,-127
1571933957557,-117
1571933957565,-112
1571933957573,-105
1571933957581,-105
1571933957589,-100
1571933957597,-93
1571933957605,-95
1571933957613,-88
1571933957621,-78
1571933957629,-39
1571933957637,46
1571933957645,132
1571933957653,98
1571933957661,-68
1571933957669,-95
1571933957677,-83
1571933957685,-310
1571933957693,15
1571933957701,1201
1571933957709,1660
1571933957717,793
1571933957725,-17
1571933957733,-168
1571933957741,-100
1571933957749,-15
1571933957757,17
1571933957765,-12
1571933957773,-10
1571933957781,7
1571933957789,20
1571933957797,51
1571933957805,88
1571933957813,144
1571933957821,225
1571933957829,303
1571933957837,376
1571933957845,454
1571933957853,525
1571933957861,598
1571933957869,671
1571933957877,718
1571933957885,720
1571933957893,679
1571933957901,591
1571933957909,449
1571933957917,300
1571933957925,183
1571933957933,78
1571933957941,-22
1571933957949,-105
1571933957957,-168
1571933957965,-183
1571933957973,-161
1571933957981,-154
1571933957989,-164
1571933957997,-154
1571933958005,-137
1571933958013,-142
1571933958021,-151
1571933958029,-137
1571933958037,-132
1571933958045,-134
1571933958053,-112
1571933958061,-105
1571933958069,-122
1571933958077,-127
1571933958085,-117
1571933958093,-112
1571933958101,-105
1571933958109,-105
1571933958117,-100
1571933958125,-93
1571933958133,-95
1571933958141,-88
1571933958149,-78
1571933958157,-39
1571933958165,46
1571933958173,132
1571933958181,98
1571933958189,-68
1571933958197,-95
1571933958205,-83
1571933958213,-310
1571933958221,15
1571933958229,1201
1571933958237,1660
1571933958245,793
1571933958253,-17
1571933958261,-168
1571933958269,-100
1571933958277,-15
1571933958285,17
1571933958293,-12
1571933958301,-10
1571933958309,7
1571933958317,20
1571933958325,51
1571933958333,88
1571933958341,144
1571933958349,225
1571933958357,303
1571933958365,376
1571933958373,454
1571933958381,525
1571933958389,598
1571933958397,671
1571933958405,718
1571933958413,720
1571933958421,679
1571933958429,591
1571933958437,449
1571933958445,300
1571933958453,183
1571933958461,78
1571933958469,-22
1571933958477,-105
1571933958485,-168
1571933958493,-183
1571933958501,-161
1571933958509,-154
1571933958517,-164
1571933958525,-154
1571933958533,-137
1571933958541,-142
1571933958549,-151
1571933958557,-137
1571933958565,-132
1571933958573,-134
1571933958581,-112
1571933958589,-105
1571933958597,-122
1571933958605,-127
1571933958613,-117
1571933958621,-112
1571933958629,-105
1571933958637,-105
1571933958645,-100
1571933958653,-93
1571933958661,-95
1571933958669,-88
1571933958677,-78
1571933958685,-39
1571933958693,46
1571933958701,132
1571933958709,98
1571933958717,-68
1571933958725,-95
1571933958733,-83
1571933958741,-310
1571933958749,15
1571933958757,1201
1571933958765,1660
1571933958773,793
1571933958781,-17
1571933958789,-168
1571933958797,-100
1571933958805,-15
1571933958813,17
1571933958821,-12
1571933958829,-10
1571933958837,7
1571933958845,20
1571933958853,51
1571933958861,88
1571933958869,144
1571933958877,225
1571933958885,303
1571933958893,376
1571933958901,454
1571933958909,525
1571933958917,598
1571933958925,671
1571933958933,718
1571933958941,720
1571933958949,679
1571933958957,591
1571933958965,449
1571933958973,300
1571933958981,183
1571933958989,78
1571933958997,-22
1571933959005,-105
1571933959013,-168
1571933959021,-183
1571933959029,-161
1571933959037,-154
1571933959045,-164
1571933959053,-154
1571933959061,-137
1571933959069,-142
1571933959077,-151
1571933959085,-137
1571933959093,-132
1571933959101,-134
1571933959109,-112
1571933959117,-105
1571933959125,-122
1571933959133,-127
1571933959141,-117
1571933959149,-112
1571933959157,-105
1571933959165,-105
1571933959173,-100
1571933959181,-93
1571933959189,-95
1571933959197,-88
1571933959205,-78
1571933959213,-39
1571933959221,46
1571933959229,132
1571933959237,98
1571933959245,-68
1571933959253,-95
1571933959261,-83
1571933959269,-310
1571933959277,15
1571933959285,1201
1571933959293,1660
1571933959301,793
1571933959309,-17
1571933959317,-168
1571933959325,-100
1571933959333,-15
1571933959341,17
1571933959349,-12
1571933959357,-10
1571933959365,7
1571933959373,20
1571933959381,51
1571933959389,88
1571933959397,144
1571933959405,225
1571933959413,303
1571933959421,376
1571933959429,454
1571933959437,525
1571933959445,598
1571933959453,671
1571933959461,718
1571933959469,720
1571933959477,679
1571933959485,591
1571933959493,449
1571933959501,300
1571933959509,183
1571933959517,78
1571933959525,-22
1571933959533,-105
1571933959541,-168
1571933959549,-183
1571933959557,-161
1571933959565,-154
1571933959573,-164
1571933959581,-154
1571933959589,-137
1571933959597,-142
1571933959605,-151
1571933959613,-137
1571933959621,-132
1571933959629,-134
1571933959637,-112
1571933959645,-105
1571933959653,-122
1571933959661,-127
1571933959669,-117
1571933959677,-112
1571933959685,-105
1571933959693,-105
1571933959701,-100
1571933959709,-93
1571933959717,-95
1571933959725,-88
1571933959733,-78
1571933959741,-39
1571933959749,46
1571933959757,132
1571933959765,98
1571933959773,-68
1571933959781,-95
1571933959789,-83
1571933959797,-310
1571933959805,15
1571933959813,1201
1571933959821,1660
1571933959829,793
1571933959837,-17
1571933959845,-168
1571933959853,-100
1571933959861,-15
1571933959869,17
1571933959877,-12
1571933959885,-10
1571933959893,7
1571933959901,20
1571933959909,51
1571933959917,88
1571933959925,144
1571933959933,225
1571933959941,303
1571933959949,376
1571933959957,454
1571933959965,525
1571933959973,598
1571933959981,671
1571933959989,718
1571933959997,720
1571933960005,679
1571933960013,591
1571933960021,449
1571933960029,300
1571933960037,183
1571933960045,78
1571933960053,-22
1571933960061,-105
1571933960069,-168
1571933960077,-183
1571933960085,-161
1571933960093,-154
1571933960101,-164
1571933960109,-154
1571933960117,-137
1571933960125,-142
1571933960133,-151
1571933960141,-137
1571933960149,-132
1571933960157,-134
1571933960165,-112
1571933960173,-105
1571933960181,-122
1571933960189,-127
1571933960197,-117
1571933960205,-112
1571933960213,-105
1571933960221,-105
1571933960229,-100
1571933960237,-93
1571933960245,-95
1571933960253,-88
1571933960261,-78
1571933960269,-39
1571933960277,46
1571933960285,132
1571933960293,98
1571933960301,-68
1571933960309,-95
1571933960317,-83
1571933960325,-310
1571933960333,15
1571933960341,1201
1571933960349,1660
1571933960357,793
1571933960365,-17
1571933960373,-168
1571933960381,-100
1571933960389,-15
1571933960397,17
1571933960405,-12
1571933960413,-10
1571933960421,7
1571933960429,20
1571933960437,51
1571933960445,88
1571933960453,144
1571933960461,225
1571933960469,303
1571933960477,376
1571933960485,454
1571933960493,525
1571933960501,598
1571933960509,671
1571933960517,718
1571933960525,720
1571933960533,679
1571933960541,591
1571933960549,449
1571933960557,300
1571933960565,183
1571933960573,78
1571933960581,-22
1571933960589,-105
1571933960597,-168
1571933960605,-183
1571933960613,-161
1571933960621,-154
1571933960629,-164
1571933960637,-154
1571933960645,-137
1571933960653,-142
1571933960661,-151
1571933960669,-137
1571933960677,-132
1571933960685,-134
1571933960693,-112
1571933960701,-105
1571933960709,-122
1571933960717,-127
1571933960725,-117
1571933960733,-112
1571933960741,-105
1571933960749,-105
1571933960757,-100
1571933960765,-93
1571933960773,-95
1571933960781,-88
